ITEM_ID,GENRE
115831,Crime|Documentary
115834,Comedy|Crime|Mystery|Thriller
115836,Comedy|Crime|Horror|Mystery|Thriller
115840,Adventure|Animation|Children
115864,Action|Comedy|Crime
115867,Comedy|Drama
115869,Drama
115871,Horror|Thriller
115873,Drama|War
115875,Adventure|Animation|Children|Comedy|Fantasy
115877,Animation|Comedy
115879,Adventure|Animation|Children|Comedy|Fantasy
115881,Animation|Fantasy
115885,Action|Adventure|Drama
115895,Drama
115903,Drama|Romance
115907,Action|Crime|Drama|Thriller
115909,Action|Thriller
115915,Action|Thriller|War
115919,Action|Adventure|Horror|Thriller
115921,Action|Fantasy|Horror
115923,Action|Drama|War
115925,Animation|Children
115927,Action|Animation|Children|Fantasy|Sci-Fi
115929,Animation|Children
115937,Action|Adventure
115939,Animation|Children
115941,Adventure|Animation|Children
115943,Adventure|Animation|Children
115945,Animation|Children
115947,Adventure|Animation
115949,Adventure|Animation|Children|Fantasy|Mystery|Sci-Fi
115955,Action|Drama|Thriller
115963,Crime|Drama
115965,Action|Comedy|Crime
115967,Drama|Thriller
115969,Drama|War
115971,Action|Adventure|Comedy
115973,Crime|Drama|Romance
115975,Drama
115977,Documentary
115987,Thriller
115989,Action|Drama|Thriller|War
115991,Comedy|Drama
115994,Comedy
115996,Thriller
115998,Action|Thriller
116000,Sci-Fi
116002,Documentary
116004,Drama
116006,Action|Drama|War
116008,Drama|Thriller
116010,Drama|Thriller
116012,Crime|Drama
116014,Drama
116016,Comedy|Drama
116024,Drama
116028,Drama|Horror|Thriller
116030,Horror|Mystery
116032,Horror|Thriller
116034,Horror|Thriller
116036,Horror|Thriller
116044,Comedy|Romance
116048,Comedy|Drama
116062,Crime|Thriller
116064,Crime|Drama|Thriller
116080,Horror
116082,Documentary
116084,Documentary
116086,Documentary
116088,Comedy|Drama
116090,Comedy
116092,Comedy
116094,Comedy
116096,(no genres listed)
116098,(no genres listed)
116100,(no genres listed)
116102,Drama
116104,Documentary
116106,Documentary
116108,Documentary
116118,Western
116126,(no genres listed)
116128,Drama|Thriller
116136,Drama
116138,Drama
116141,Drama
116155,Drama
116157,Sci-Fi
116159,Documentary|Romance|War
116161,Drama
116163,Action
116165,Fantasy|Horror
116167,Romance
116169,Action
116171,Drama
116173,Drama
116175,Drama|Romance
116177,Comedy|Romance
116179,Comedy|Drama
116181,Comedy|Mystery|Romance|Thriller
116183,Comedy
116185,Comedy|Romance
116187,Comedy|Romance
116189,Comedy|Romance
116191,Horror|Thriller
116195,Comedy|Romance
116197,Adventure|Romance|Thriller
116201,Crime
116203,Crime|Drama
116205,Horror|Thriller
116207,Crime|Drama|Thriller
116209,Drama|War
116211,Mystery
116213,Adventure|Animation|Children
116215,Animation|Sci-Fi
116217,Adventure|Animation|Children|Fantasy
116219,Adventure|Animation|Children|Fantasy
116221,Drama
116227,Drama
116231,Drama
116233,Crime|Drama|Thriller
116235,Children|Comedy
116253,Children|Documentary|IMAX
116261,Drama
116267,Comedy
116271,Comedy
116275,Comedy
116283,Drama
116285,Action|Comedy
116289,Crime|Drama
116291,Drama
116293,Drama
116305,Drama
116307,Drama
116311,Drama|Thriller
116313,Comedy|Romance
116321,Drama|War
116323,Crime|Drama
116341,Comedy
116343,Comedy
116351,Crime|Mystery
116387,Drama
116397,Thriller
116399,Drama
116401,Drama
116403,Drama|Romance
116405,Comedy|Drama
116407,Horror
116409,Drama
116411,Drama
116413,Comedy|Romance
116415,Drama|Romance
116417,Fantasy|Horror
116419,Action|Comedy|Crime
116421,Horror
116423,Documentary
116425,(no genres listed)
116427,Children|Comedy
116429,Drama
116431,Documentary
116433,Documentary
116435,Documentary
116439,Drama
116441,Comedy|Drama|Romance
116447,Action|Adventure|Drama|War
116449,Drama|Romance
116453,Drama
116457,Drama|Romance
116463,Drama|Romance
116465,Crime|Drama|Romance|Thriller
116467,Comedy
116471,Comedy
116473,Musical
116477,Documentary
116481,Documentary
116483,Romance
116485,Comedy|Drama|Romance
116487,Comedy|Drama|Horror
116489,Drama|Romance
116491,Comedy
116493,Drama|Horror|Thriller
116495,Children|Drama
116497,Drama
116499,Adventure|Animation|Children
116501,Action|Thriller
116503,Horror
116507,Comedy
116511,Comedy
116517,Comedy|Drama
116519,Drama|Thriller
116521,Comedy
116525,Comedy|Musical
116529,Action|Drama|War|IMAX
116539,Comedy|Drama
116543,Comedy|Musical
116547,Adventure|Crime|Drama|Romance|Thriller
116555,Horror
116557,Comedy|Drama
116562,Drama
116568,Drama
116570,Comedy|Romance
116580,Animation|Comedy
116584,Crime|Drama|Mystery|Thriller
116590,Drama|Romance|War
116600,Comedy
116602,Adventure|Children|Comedy|Fantasy|Horror
116608,Horror|Thriller
116647,Western
116660,Drama
116664,Comedy|Documentary|Drama
116668,Action|Comedy|Horror
116672,Comedy
116680,Horror|Mystery|Romance|Sci-Fi
116682,Horror|Mystery|Sci-Fi
116698,Comedy|Crime|Drama|Mystery|Thriller
116700,Children|Drama|Fantasy|Sci-Fi
116702,Action|Drama
116704,(no genres listed)
116710,Drama|Musical|Romance
116716,Drama
116718,Comedy|Musical
116720,Action|Adventure|Sci-Fi
116722,Comedy
116724,Comedy|Drama|Romance
116726,Action|Drama|Thriller
116728,Drama
116730,Horror
116732,Comedy|Musical
116738,Adventure|Comedy|Horror
116740,Documentary
116742,Drama|Fantasy|Romance
116746,Mystery|Thriller
116750,Film-Noir|Mystery|Romance|Thriller
116754,Comedy
116758,Action|Adventure|Comedy|Sci-Fi|Thriller
116766,Drama
116770,Action|Mystery|Thriller
116772,Drama|War
116779,Documentary
116781,Drama
116787,Adventure|Drama|Romance|War
116791,Thriller
116793,Crime|Drama
116797,Drama|Thriller
116799,Comedy|Crime|Drama|Mystery|Romance
116801,Drama
116803,Action|Drama|War
116807,Comedy
116813,Action|Crime|Horror|Sci-Fi
116817,Comedy|Drama
116819,Animation|Comedy|Sci-Fi|War
116821,Comedy
116823,Adventure|Sci-Fi|Thriller
116831,Action|Crime|Thriller
116833,Adventure|Animation|Fantasy
116835,Animation|Children|Romance
116837,Adventure|Animation|Children
116839,Drama
116841,Drama
116845,Documentary
116847,Documentary
116849,Comedy|Romance
116851,Action|Drama
116853,Thriller
116855,Drama|Romance
116857,Drama|Romance|War
116859,Drama|Romance
116861,Comedy
116863,Drama
116879,Crime|Drama|Film-Noir|Romance
116881,Drama
116885,Drama|Romance
116887,Action|Adventure|Drama
116893,Adventure|Crime|Drama|Thriller
116895,Drama|Mystery|Thriller
116897,Comedy|Drama|Thriller
116899,Animation
116901,Sci-Fi
116903,Animation|Children|Comedy|Romance
116905,Adventure|Animation|Drama|Fantasy|Sci-Fi
116907,Documentary
116909,Horror
116911,Animation|Fantasy
116913,Drama
116915,Drama|Horror|Mystery
116917,(no genres listed)
116921,Drama
116923,(no genres listed)
116927,Comedy|Musical|Romance
116933,Action|Adventure|Drama|War
116935,Drama|Sci-Fi
116937,Mystery
116939,Action|Animation|Comedy
116941,Animation|Children|Comedy|Musical|Sci-Fi
116943,Crime|Mystery|Thriller
116945,Drama
116947,Comedy|Drama
116949,(no genres listed)
116951,Comedy
116953,Children|Documentary
116955,(no genres listed)
116957,Drama
116959,Documentary
116961,Documentary
116963,Comedy
116965,Documentary
116967,Documentary
116969,Action|Animation|Drama|War
116971,Horror|Thriller
116973,Action|Comedy
116975,Adventure|Documentary
116977,Comedy
116979,Adventure|Animation|Children
116981,Horror
116983,Action|Adventure|Western
116985,Comedy|Drama
116987,Action|Drama|Romance|Western
116989,Crime|Documentary
117003,Documentary
117017,Drama|Horror|Mystery|Thriller
117061,Drama
117065,Horror|Mystery|Thriller
117103,Crime|Drama
117107,Drama
117109,Comedy
117111,Comedy|Crime|Drama|Musical
117113,Comedy|Crime|Mystery|Thriller
117115,Drama|Horror|Thriller
117119,Crime|Drama
117123,Comedy|Drama
117125,Comedy|Drama|Romance
117127,Drama
117129,Horror|Thriller
117133,Action|Drama|Thriller
117136,Comedy|Drama
117138,Drama|Musical
117142,Action|Drama|Romance|War
117146,Drama
117152,Drama
117156,Comedy|Drama
117164,Adventure|Documentary|Drama
117166,Adventure|Children|Drama
117168,Comedy|Drama|Musical
117170,Drama
117172,Comedy
117176,Drama|Romance
117178,Comedy|Drama|Romance
117180,Thriller
117182,Documentary
117186,Romance|Western
117188,Crime|Drama|Film-Noir|Romance
117192,(no genres listed)
117194,Children|Drama
117198,Comedy
117300,Comedy
117308,Drama
117310,Drama|Musical|Romance
117312,Comedy|Horror
117314,Documentary
117320,Drama|Romance
117322,Drama|Romance
117324,Crime|Thriller
117326,Comedy
117328,Comedy
117330,Thriller
117332,Comedy
117334,Drama
117336,Comedy|Romance
117340,Comedy
117344,Action|Adventure
117350,Drama|Romance
117352,Comedy
117354,Horror|Romance|Thriller
117358,Adventure|Mystery|Sci-Fi
117362,Comedy|Romance
117364,Documentary|War
117366,Crime|Horror|Thriller
117368,Animation|Comedy
117370,Action|Crime|Drama|Thriller
117372,Horror|Thriller
117374,Documentary
117376,Romance
117415,Documentary
117418,Adventure|Children|Mystery
117420,Children|Horror
117424,Crime|Horror|Mystery|Thriller
117426,Adventure|Drama|War
117428,Drama
117430,Animation|Comedy
117432,Drama|Thriller
117434,Horror
117438,Animation|Drama
117440,Action|Adventure|Comedy
117442,Action|Adventure|Children|IMAX
117444,Animation|Children|Fantasy
117446,Animation
117448,Fantasy
117450,Drama
117452,Drama
117454,Adventure|Animation|Children|Comedy|Fantasy
117456,Drama
117458,Drama
117460,Adventure
117462,Adventure|Horror|Thriller
117464,Comedy|Crime
117466,Action|Adventure|Drama
117468,Comedy|Crime
117470,Comedy
117472,Action|Drama|Thriller
117474,Action|Comedy|Sci-Fi
117476,Drama
117478,Action|Crime|Drama|Thriller
117480,Animation|Children|Comedy
117482,Drama
117484,Comedy
117486,Adventure|Children|Comedy|Fantasy
117488,Drama|Romance
117490,Drama|Sci-Fi
117492,Sci-Fi
117494,Sci-Fi
117496,Sci-Fi
117498,Children|Drama
117504,Action|Comedy|Crime|Thriller
117506,Action|Crime|Drama|Thriller
117509,Romance
117511,Comedy
117513,Drama|Romance|War
117515,Documentary|Drama
117517,Drama
117523,Romance
117525,Documentary
117527,Romance
117531,Documentary
117533,Documentary
117535,Comedy
117537,Comedy|Drama
117539,Comedy
117541,Comedy
117543,Comedy
117545,Animation
117547,Drama
117549,Horror|Thriller
117551,Drama
117553,Mystery|Thriller
117555,Documentary
117561,Comedy|Drama
117570,Comedy|Fantasy
117572,Comedy|Crime|Romance
117574,Horror|Mystery|Thriller
117576,Sci-Fi
117578,Comedy
117582,Drama
117584,Adventure|Children|Drama|Fantasy
117586,Comedy
117588,Crime|Mystery|Thriller
117590,Comedy|Crime
117592,Documentary
117594,Comedy|Horror
117596,Western
117598,Horror
117604,Comedy|Documentary|Drama
117606,Drama
117610,Comedy|Romance
117618,Adventure|Drama|Romance
117624,Comedy
117626,Adventure|Comedy|Romance
117628,Horror
117630,Action|Comedy|Crime|Romance
117634,Drama
117638,Children|Comedy|Fantasy
117640,Comedy|Drama|Mystery
117642,Drama|Horror|Sci-Fi|Thriller
117646,Action|Adventure|Comedy|Drama|Fantasy|Thriller
117650,Comedy|Horror
117666,Comedy|Musical|Romance
117672,Action|Drama|Thriller
117682,Drama|Romance
117686,Comedy|Drama
117690,Drama|Romance
117692,Horror|Sci-Fi|Thriller
117696,Action|Drama
117698,Comedy
117702,Drama
117704,Drama
117706,Drama
117708,Comedy|Drama|Mystery
117710,Crime|Drama|Mystery
117712,Comedy|Crime|Musical
117714,Action|Thriller
117716,Crime|Drama
117722,(no genres listed)
117726,Comedy
117728,Comedy
117732,Comedy|Drama
117736,Comedy
117738,Action|Drama|War
117746,Thriller
117748,Comedy
117750,War
117752,Comedy
117838,Drama|Romance|Sci-Fi|Thriller
117840,Documentary
117843,Drama
117845,(no genres listed)
117847,(no genres listed)
117849,Comedy
117851,Adventure|Animation|Children|Comedy
117853,Comedy
117855,Drama
117857,Documentary
117859,Comedy
117861,Drama
117863,Drama
117865,(no genres listed)
117867,Action|Drama|Thriller|War
117869,Documentary
117871,Action|Drama|War
117873,Documentary
117875,Drama|Romance
117877,Adventure|Animation
117879,Documentary
117881,Drama
117883,Comedy|Drama|Romance
117885,Adventure|Children|Comedy
117887,Children|Comedy
117889,Comedy|Romance
117891,Western
117893,Horror|Thriller
117897,Documentary
117899,Drama
117901,Documentary
117903,Adventure
117905,Drama
117907,Drama
117909,Romance
117911,Animation
117918,Drama
117920,Documentary
117922,Adventure|Animation|Children
117924,Comedy|Crime|Film-Noir
117926,Documentary
117928,Adventure|Drama|War
117930,Comedy|Drama|Romance
117932,Comedy|Horror
117956,Drama
117962,Drama
117964,Action|Adventure|Drama
117977,Comedy
117979,Crime|Drama|Thriller
117981,Crime|Drama
117989,Action|Adventure|Children
117997,Adventure|Children|Drama
118006,Comedy
118008,Comedy|Musical|Romance
118017,Adventure|Drama
118023,Drama|War
118025,Comedy
118054,Drama|Romance
118082,Comedy|Crime|Thriller
118085,Children|Comedy
118087,Comedy
118089,Comedy|Documentary
118091,Drama
118095,Documentary
118097,Children|Comedy
118099,Drama
118101,Comedy
118103,Horror
118105,Comedy
118107,Adventure
118109,Sci-Fi|Thriller
118111,Comedy
118113,Comedy
118115,Drama|Romance
118117,Horror|Thriller
118133,Documentary
118166,Comedy|Drama|Romance
118173,Action|Animation|Horror|Thriller
118177,Mystery|Sci-Fi|Thriller
118183,Horror|Mystery|Thriller
118189,Action|Adventure|Comedy
118193,Children|Drama
118195,Drama
118198,Documentary|Drama|Thriller
118200,Drama
118202,Adventure|Comedy|Documentary|Mystery
118204,Adventure|Documentary
118206,Documentary|Drama
118214,Comedy|Drama
118220,Adventure
118230,Drama
118236,Drama
118242,Drama
118244,Animation|Sci-Fi
118246,Drama
118248,Drama|Thriller
118250,Adventure|Thriller
118252,Comedy|Horror|Thriller
118254,Horror|Thriller
118256,Comedy|Horror
118258,Comedy|Drama|Horror|Romance
118260,Horror|Mystery
118262,Horror
118264,Action
118266,Action|Comedy
118268,Drama
118270,Comedy|Horror|Thriller
118272,Adventure
118274,Action
118276,Horror|Sci-Fi
118278,Drama
118286,Documentary
118288,Documentary
118290,Sci-Fi
118292,(no genres listed)
118294,Documentary
118296,War
118298,Drama|Romance
118300,Children|Comedy|Crime
118302,Comedy|Drama|Musical|Romance
118324,Comedy|Horror
118326,Crime|Drama|Thriller
118330,Crime|Drama|Thriller
118332,Drama|Horror
118334,Horror|Mystery|Thriller
118336,Action|Comedy|Fantasy|Horror
118338,Sci-Fi
118340,(no genres listed)
118342,Horror|Mystery|Thriller
118344,Horror|Sci-Fi|Thriller
118346,Horror
118348,Mystery|Thriller
118350,Action|Crime|Drama
118352,Documentary
118354,Crime|Drama|Mystery|Thriller
118380,Horror
118388,Comedy
118392,Action|Adventure|Drama|Thriller
118426,Drama
118446,Adventure
118448,(no genres listed)
118458,Horror|Thriller
118460,Comedy
118462,Documentary
118464,Documentary
118466,Animation|Documentary
118468,Animation|Fantasy
118482,Comedy
118484,Action|Crime|Drama|Thriller
118486,Comedy
118492,Comedy|Fantasy
118494,Crime
118496,Children|Comedy|Romance
118500,Crime|Horror|Thriller
118510,Action|Crime|Thriller
118512,Comedy
118514,Documentary
118520,Comedy
118522,Action|Crime|Drama|Thriller
118524,Horror|Mystery
118528,Action|Crime|Thriller
118530,Comedy
118532,Comedy|Romance
118544,Comedy|Drama
118546,Drama
118558,Action|Crime
118566,Action|Crime
118568,Drama|Mystery
118570,Action|Drama|War
118572,Comedy|Crime|Drama
118574,Drama
118576,Drama
118584,Crime|Drama|Mystery|Thriller
118606,Animation
118608,Animation
118610,Animation
118684,Children|Comedy
118686,Drama|Romance
118688,Comedy|Romance
118690,Drama|War
118692,(no genres listed)
118694,Drama|Horror|Thriller
118696,Adventure|Fantasy
118700,Drama
118702,Drama|War
118704,Documentary
118706,Adventure|Thriller
118708,Comedy|Drama
118710,Crime|Drama|Fantasy|Romance|Thriller
118718,Crime|Drama|Romance|Thriller
118722,Action|Adventure|Drama
118734,Action|Adventure|Comedy|Western
118742,Mystery|Thriller
118752,Action|Drama|Romance|Western
118754,Action|Drama|Western
118756,Drama
118758,Adventure|Comedy
118760,Drama
118762,Action|Drama|Romance
118764,Comedy|Documentary
118766,Comedy|Documentary|Drama
118768,Crime|Documentary|Mystery
118770,Western
118774,Crime|Drama|Romance
118776,Drama
118778,Drama
118784,Documentary
118786,Western
118788,Documentary
118790,Comedy|Drama
118806,Drama
118812,Documentary
118814,Comedy|Romance
118816,Comedy|Drama
118826,Horror|Thriller
118832,Documentary
118842,Comedy
118846,Documentary
118854,Documentary
118856,Crime|Drama
118858,Drama
118860,Fantasy
118862,Comedy|Drama
118864,Comedy|Fantasy
118866,Drama
118868,Crime|Drama|Film-Noir
118872,Comedy|Drama
118874,Comedy
118876,Adventure|Animation|Children
118878,(no genres listed)
118880,Horror|Romance|Thriller
118882,Comedy|Drama|Romance
118884,Comedy|Drama|Romance
118886,Comedy|Crime|Drama
118888,Comedy
118890,Comedy
118892,Comedy
118894,Animation|Children|Mystery
118896,Drama
118898,Action|Crime|Drama|Thriller
118900,Drama
118902,Thriller
118904,Action|Crime|Thriller
118908,Crime|Drama|Mystery|Thriller
118916,Action|Drama|Romance
118920,Documentary
118922,Drama|Horror|Thriller
118924,Comedy
118930,Comedy
118932,Documentary
118934,Animation|Musical
118936,Animation
118938,Animation
118940,Animation
118942,Animation
118944,Animation|Comedy|Fantasy
118946,Action|Crime|Thriller
118948,Animation
118950,Animation
118952,Animation|Comedy
118954,Animation|Documentary
118956,Animation
118958,Animation
118960,Animation
118962,Animation
118964,Drama
118968,Drama
118970,Action|Comedy|Crime
118972,Horror|Mystery|Sci-Fi
118974,Crime|Drama
118983,Documentary
118985,Drama
118997,Children|Comedy|Fantasy|Musical
119027,Action|Crime|Drama
119029,Action|Comedy
119031,Action|Comedy
119035,Action|Comedy
119037,Action|Comedy
119039,Action|Comedy
119041,Comedy|Crime
119043,Action|Comedy
119045,Comedy
119049,Comedy|Crime
119051,Comedy|Mystery|Thriller
119053,Comedy
119055,Comedy|Crime
119057,Comedy|Crime
119059,Comedy|Crime|Drama
119061,Adventure|Fantasy
119063,Comedy
119065,Animation|Comedy|Mystery
119068,Comedy|Drama
119080,Comedy
119082,Animation|Documentary
119084,Musical
119086,Drama
119126,Action|Crime|Drama|Thriller
119129,Documentary
119131,Documentary
119133,Fantasy
119135,Animation|Children|Fantasy
119137,Drama
119139,Drama|Sci-Fi
119141,Action|Comedy
119145,Action|Adventure|Comedy|Crime
119147,Children|Drama|Romance
119149,Fantasy|Romance|Sci-Fi
119153,Comedy
119155,Adventure|Children|Comedy|Fantasy
119157,Children|Drama
119159,Documentary
119161,Animation|Comedy
119163,Documentary
119165,Documentary
119167,Sci-Fi|Thriller
119171,Comedy|Documentary
119174,Drama
119176,Drama
119178,Drama
119180,Drama|Romance
119182,Comedy|Drama
119184,Horror
119186,Horror|Mystery|Thriller
119188,Drama
119190,Musical|Romance
119192,(no genres listed)
119194,Drama
119196,Comedy
119198,Documentary
119200,Comedy
119202,Documentary
119204,Comedy|Drama
119206,Comedy|Drama
119208,Comedy|Mystery
119210,Documentary
119212,Comedy
119214,Documentary
119216,Comedy|Drama
119218,Action|Crime|Drama
119220,Documentary
119222,Comedy
119224,Comedy|Drama
119226,Comedy
119303,Crime|Drama|Romance
119305,Adventure|Animation|Children|Fantasy
119308,Western
119310,Comedy|Drama
119312,Horror
119314,Comedy
119316,Comedy
119332,Documentary
